gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Type
ENSG00000122194	69.0440441555871	-6.32366886746944	0.159684163896137	-39.6011020327759	0	0	Downregulated
ENSG00000122432	83.7881708672413	-3.80875474315589	0.0997413921861661	-38.1863001876582	0	0	Downregulated
ENSG00000123416	77405.522908968	2.87905527102777	0.0744398073335843	38.6762859034007	0	0	Upregulated
ENSG00000124103	65.5931451234233	-5.83800291697808	0.131636916099258	-44.349283544261	0	0	Downregulated
ENSG00000125618	21611.2711344347	5.56242322259989	0.112705943922257	49.3534149932393	0	0	Upregulated
ENSG00000125637	3241.52018953792	2.80062225312253	0.0698555104945889	40.0916439274962	0	0	Upregulated
ENSG00000125787	67.1367822322319	-5.88058785333835	0.130600047163445	-45.0274558169098	0	0	Downregulated
ENSG00000127838	8944.2350163027	2.88516634422579	0.0662211959588257	43.5686233456083	0	0	Upregulated
ENSG00000128254	69.9325069252459	-4.94700951346227	0.119099123945149	-41.5369093373065	0	0	Downregulated
ENSG00000128617	66.6476260677604	-5.49497019063222	0.129639578700091	-42.3865168780308	0	0	Downregulated
ENSG00000129354	5827.48831671619	4.21409004155781	0.101299958969882	41.600115976461	0	0	Upregulated
ENSG00000130377	66.7955790159959	-5.50933816368493	0.128788239253472	-42.7782707149357	0	0	Downregulated
ENSG00000130707	33106.1043796446	3.99387229213427	0.102453747520746	38.9821981994906	0	0	Upregulated
ENSG00000130783	70.9303631089356	-4.92942231622999	0.120721290916402	-40.8330815451894	0	0	Downregulated
ENSG00000131018	3456.1010090424	-4.16681942274068	0.107335099004718	-38.8206603560083	0	0	Downregulated
ENSG00000133318	12263.2642942352	2.22277906715979	0.0554677605398173	40.0733515383983	0	0	Upregulated
ENSG00000134183	66.3629764968299	-5.46502775895746	0.1368429315397	-39.936500171892	0	0	Downregulated
ENSG00000134571	66.5918157516894	-6.44567651725491	0.136469670677531	-47.2315679026268	0	0	Downregulated
ENSG00000135480	29783.431087291	6.46820075737019	0.122948499419517	52.6090256319423	0	0	Upregulated
ENSG00000137309	29081.1082998806	5.77761794717814	0.0963398158704656	59.9712371772277	0	0	Upregulated
ENSG00000138430	6552.70623548463	2.48617260143751	0.0641356289891221	38.7642974836839	0	0	Upregulated
ENSG00000139155	66.8732450367097	-5.45559647279668	0.141709504387302	-38.4984514368645	0	0	Downregulated
ENSG00000140932	68.1033002685707	-5.2875640675483	0.132486586135695	-39.9101842818462	0	0	Downregulated
ENSG00000140955	71.4345324935787	-5.48951816424102	0.132183507169191	-41.5295242334176	0	0	Downregulated
ENSG00000141086	94.8816483655461	-4.23495254273436	0.107675623687783	-39.3306525441083	0	0	Downregulated
ENSG00000141738	5621.1624033068	3.95592791068506	0.10360014292369	38.1845796641317	0	0	Upregulated
ENSG00000143126	10801.6186956031	4.19230507906406	0.0999401964226347	41.9481372773705	0	0	Upregulated
ENSG00000143257	75.3405884076698	-4.36131639884627	0.112228041917697	-38.8612001450106	0	0	Downregulated
ENSG00000143294	5698.24999479728	1.82806068555169	0.0466727272668919	39.1676422742164	0	0	Upregulated
ENSG00000143320	28084.5197381841	5.6258373806368	0.148408566391326	37.9077671689283	0	0	Upregulated
ENSG00000143321	32178.8190745029	2.91810566749528	0.0595175740429689	49.0293113322889	0	0	Upregulated
ENSG00000143324	9499.98092591852	3.29605544078929	0.0843034703366324	39.097506041303	0	0	Upregulated
ENSG00000143368	8248.46446974421	2.11063988096007	0.0559339643158874	37.7344947166667	0	0	Upregulated
ENSG00000143549	22120.4446591154	2.97966985493276	0.0512922301005473	58.0920316603852	0	0	Upregulated
ENSG00000144035	67.8735652777866	-6.2334449376519	0.142935607002627	-43.6101617250439	0	0	Downregulated
ENSG00000144158	71.4383127012867	-4.67516280960199	0.114783223971802	-40.7303667542089	0	0	Downregulated
ENSG00000145063	66.8233450004668	-5.36195666095252	0.120962369333958	-44.327477135877	0	0	Downregulated
ENSG00000145757	71.5118751202228	-5.69013599958914	0.113578177420827	-50.0988493459107	0	0	Downregulated
ENSG00000147488	67.6905811284141	-5.23973415330574	0.138974533718096	-37.7028367221173	0	0	Downregulated
ENSG00000147676	20932.6084302817	5.43652495109676	0.12019992112776	45.2290226157327	0	0	Upregulated
ENSG00000148773	5606.1458763343	4.04101388629872	0.106918887218062	37.7951360273422	0	0	Upregulated
ENSG00000149418	13367.0501409461	4.8849937089486	0.105908513343727	46.1246556553418	0	0	Upregulated
ENSG00000149923	7587.52972799894	2.53048248106895	0.0632913398625764	39.9814964663942	0	0	Upregulated
ENSG00000150783	66.7433151292707	-5.49516941734141	0.137481742626346	-39.9701757656392	0	0	Downregulated
ENSG00000153086	66.1484164634919	-6.10346893606639	0.137142092479626	-44.5047091356955	0	0	Downregulated
ENSG00000153495	67.203546640873	-5.63195620395338	0.145341117026715	-38.7499168794622	0	0	Downregulated
ENSG00000154025	70.3733577791618	-5.39355745268378	0.122661083690048	-43.9712196438174	0	0	Downregulated
ENSG00000154263	695.732267844489	-6.71106645326623	0.157690987633813	-42.5583386467877	0	0	Downregulated
ENSG00000154608	67.4969235255254	-5.46823996646013	0.135330865947316	-40.4064507249136	0	0	Downregulated
ENSG00000157765	40478.207206067	7.01794304068003	0.145922549861936	48.0936157387604	0	0	Upregulated
ENSG00000157999	73.3962656648489	-4.7862197496973	0.109083179425526	-43.8767899405148	0	0	Downregulated
ENSG00000158571	69.0460592593423	-5.04657837552221	0.121617227585599	-41.4955880487427	0	0	Downregulated
ENSG00000160113	12053.1463885797	3.7902071962298	0.0919072210369386	41.2394929741861	0	0	Upregulated
ENSG00000160877	10312.6969909355	3.61234887509327	0.0903494100033998	39.9819863235116	0	0	Upregulated
ENSG00000161180	76.310432090499	-5.40428190860507	0.127211837183143	-42.4825395833619	0	0	Downregulated
ENSG00000161594	66.605285051745	-5.9799730423831	0.118049697829721	-50.6564027890088	0	0	Downregulated
ENSG00000163016	80.2512858984264	-4.91586997672404	0.124568908724064	-39.4630572514152	0	0	Downregulated
ENSG00000163157	66.7950431647874	-5.59783073400854	0.115828346523749	-48.3286768913753	0	0	Downregulated
ENSG00000163352	66.5620185851985	-5.52057179002061	0.133354666807366	-41.3976647551091	0	0	Downregulated
ENSG00000163435	17829.0286815985	5.15464871687039	0.114803254302736	44.8998484248328	0	0	Upregulated
ENSG00000163645	70.9662699805879	-4.72545016054906	0.117208762676166	-40.3165262788836	0	0	Downregulated
ENSG00000163694	5202.2543813301	3.23293788223279	0.0774254195183963	41.7555100423401	0	0	Upregulated
ENSG00000163902	24664.3537836971	2.76528420874436	0.0586616114582816	47.1395882247617	0	0	Upregulated
ENSG00000164037	75.54144555144	-4.91701075257845	0.107929782152919	-45.557497240306	0	0	Downregulated
ENSG00000164509	66.0539401594395	-5.70637710150429	0.145012208299813	-39.3510116727989	0	0	Downregulated
ENSG00000164736	9742.61750337044	4.3633685509347	0.0965249697535101	45.2045575572535	0	0	Upregulated
ENSG00000165121	117.329229127022	-3.80615740106477	0.0786548340228838	-48.3906354688563	0	0	Downregulated
ENSG00000165182	66.4511868630323	-5.47454755603898	0.117321189722754	-46.662905217515	0	0	Downregulated
ENSG00000165215	31187.5141325738	6.68678302479588	0.107419675871809	62.2491454244905	0	0	Upregulated
ENSG00000165837	67.3458950171977	-6.32581642095603	0.127587543473641	-49.580203903392	0	0	Downregulated
ENSG00000165995	286.270048208079	-4.60194937175141	0.105218276101749	-43.7371675553892	0	0	Downregulated
ENSG00000166145	15661.358112509	4.88975923095055	0.103159760910284	47.3998697535085	0	0	Upregulated
